"symbol","date","open","high","low","close","volume","adjusted","stockpricemove"
"TSLA",2012-11-19,2.13800001144409,2.21666693687439,2.12266707420349,2.19466710090637,20886000,2.19466710090637,2.65047189705135
"TSLA",2012-11-20,2.18666696548462,2.20666694641113,2.12733292579651,2.20000004768372,13837500,2.20000004768372,0.609744529439203
"TSLA",2012-11-21,2.17400002479553,2.23133301734924,2.15266704559326,2.16466689109802,14448000,2.16466689109802,-0.429306972909881
"TSLA",2012-11-23,2.17333292961121,2.1886670589447,2.11333298683167,2.14199995994568,6454500,2.14199995994568,-1.4417013260427
"TSLA",2012-11-26,2.14000010490417,2.15333294868469,2.10800004005432,2.15133309364319,7437000,2.15133309364319,0.529578887077725
"TSLA",2012-11-27,2.14199995994568,2.17733311653137,2.10133290290833,2.14333295822144,13662000,2.14333295822144,0.0622314799572004
"TSLA",2012-11-28,2.13333296775818,2.28600001335144,2.12733292579651,2.21533298492432,22878000,2.21533298492432,3.84375146334085
"TSLA",2012-11-29,2.22933292388916,2.26666688919067,2.19133305549622,2.24600005149841,16551000,2.24600005149841,0.747628469065825
"TSLA",2012-11-30,2.24200010299683,2.28533291816711,2.20066690444946,2.25466704368591,21304500,2.25466704368591,0.564983947688286
"TSLA",2012-12-03,2.25933289527893,2.33333301544189,2.23333311080933,2.30800008773804,31285500,2.30800008773804,2.15405142645427
"TSLA",2012-12-04,2.2720000743866,2.3199999332428,2.2366669178009,2.25999999046326,18949500,2.25999999046326,-0.528172690600799
"TSLA",2012-12-05,2.25466704368591,2.27933311462402,2.23866701126099,2.24733304977417,9922500,2.24733304977417,-0.325280574454737
"TSLA",2012-12-06,2.25466704368591,2.3199999332428,2.23333311080933,2.25999999046326,9906000,2.25999999046326,0.236529237976774
"TSLA",2012-12-07,2.28666710853577,2.29933309555054,2.25666689872742,2.27800011634827,9966000,2.27800011634827,-0.37902290871931
"TSLA",2012-12-10,2.29533290863037,2.3199999332428,2.27866697311401,2.3046669960022,13947000,2.3046669960022,0.406655058041051
"TSLA",2012-12-11,2.30666708946228,2.36666703224182,2.29733300209045,2.35199999809265,23589000,2.35199999809265,1.96529914687164
"TSLA",2012-12-12,2.34733295440674,2.38666701316833,2.32999992370605,2.35066699981689,30957000,2.35066699981689,0.142035470677354
"TSLA",2012-12-13,2.35066699981689,2.35333299636841,2.18333292007446,2.24066710472107,32269500,2.24066710472107,-4.67951841347131
"TSLA",2012-12-14,2.25200009346008,2.29333305358887,2.23933291435242,2.25399994850159,15345000,2.25399994850159,0.0888035061504474
"TSLA",2012-12-17,2.25133299827576,2.29999995231628,2.25,2.29333305358887,12373500,2.29333305358887,1.86556388349823
"TSLA",2012-12-18,2.28399991989136,2.33800005912781,2.28399991989136,2.30599999427795,23308500,2.30599999427795,0.963225707452877
"TSLA",2012-12-19,2.31666707992554,2.35066699981689,2.30133295059204,2.30733299255371,19482000,2.30733299255371,-0.402910174392697
"TSLA",2012-12-20,2.30066704750061,2.31933307647705,2.26999998092651,2.29533290863037,13818000,2.29533290863037,-0.231851839492991
"TSLA",2012-12-21,2.26266694068909,2.27800011634827,2.23866701126099,2.26666688919067,22386000,2.26666688919067,0.176780260039895
"TSLA",2012-12-24,2.24266695976257,2.28999996185303,2.2366669178009,2.28533291816711,5637000,2.28533291816711,1.90246519746552
"TSLA",2012-12-26,2.26399993896484,2.29999995231628,2.23333311080933,2.23933291435242,9021000,2.23933291435242,-1.08953291861417
"TSLA",2012-12-27,2.23333311080933,2.26066708564758,2.20000004768372,2.24600005149841,8416500,2.24600005149841,0.5671765052772
"TSLA",2012-12-28,2.22533297538757,2.24333310127258,2.20133304595947,2.21466708183289,6211500,2.21466708183289,-0.479294275178297
"TSLA",2012-12-31,2.20000004768372,2.26466703414917,2.20000004768372,2.25799989700317,8923500,2.25799989700317,2.6363567301066
"TSLA",2013-01-02,2.33333301544189,2.36333298683167,2.31399989128113,2.35733294487,17922000,2.35733294487,1.0285685441928
"TSLA",2013-01-03,2.34533309936523,2.36333298683167,2.31666707992554,2.31800007820129,11130000,2.31800007820129,-1.16542171222238
"TSLA",2013-01-04,2.3199999332428,2.3199999332428,2.26133298873901,2.29333305358887,10110000,2.29333305358887,-1.14943450091642
"TSLA",2013-01-07,2.3199999332428,2.3199999332428,2.25999999046326,2.28933310508728,6630000,2.28933310508728,-1.32184607922177
"TSLA",2013-01-08,2.29999995231628,2.29999995231628,2.20733308792114,2.24533295631409,19260000,2.24533295631409,-2.37682596241549
"TSLA",2013-01-09,2.26733303070068,2.27933311462402,2.22666692733765,2.24266695976257,10470000,2.24266695976257,-1.08788918981556
"TSLA",2013-01-10,2.25799989700317,2.26600003242493,2.22533297538757,2.23533296585083,13837500,2.23533296585083,-1.00384996396268
"TSLA",2013-01-11,2.26933288574219,2.26933288574219,2.14066696166992,2.19400000572205,23448000,2.19400000572205,-3.31960465092824
"TSLA",2013-01-14,2.20533299446106,2.22533297538757,2.19000005722046,2.2173330783844,13876500,2.2173330783844,0.544139318346907
"TSLA",2013-01-15,2.20733308792114,2.28333306312561,2.20533299446106,2.25999999046326,24363000,2.25999999046326,2.38599705818372
"TSLA",2013-01-16,2.25666689872742,2.28200006484985,2.24866700172424,2.27333307266235,20673000,2.27333307266235,0.738530526784212
"TSLA",2013-01-17,2.27733302116394,2.32333302497864,2.26133298873901,2.29200005531311,21550500,2.29200005531311,0.644044327854765
"TSLA",2013-01-18,2.31599998474121,2.31866693496704,2.25466704368591,2.30133295059204,53326500,2.30133295059204,-0.63329163410201
"TSLA",2013-01-22,2.30399990081787,2.36999988555908,2.28399991989136,2.34599995613098,28803000,2.34599995613098,1.82291914588196
"TSLA",2013-01-23,2.33466696739197,2.41599988937378,2.33066701889038,2.40000009536743,23464500,2.40000009536743,2.7983917572812
"TSLA",2013-01-24,2.40000009536743,2.51466703414917,2.38933300971985,2.46600008010864,29556000,2.46600008010864,2.74999925494197
"TSLA",2013-01-25,2.46666693687439,2.50266695022583,2.45333290100098,2.46533298492432,19317000,2.46533298492432,-0.0540791271870512
"TSLA",2013-01-28,2.45733308792114,2.58066701889038,2.45733308792114,2.53533291816711,29790000,2.53533291816711,3.17416595370708
"TSLA",2013-01-29,2.53999996185303,2.56266689300537,2.47533297538757,2.52999997138977,21399000,2.52999997138977,-0.393700417852033
"TSLA",2013-01-30,2.52333307266235,2.53333306312561,2.49533295631409,2.50133299827576,14521500,2.50133299827576,-0.871865653604918
"TSLA",2013-01-31,2.52466702461243,2.52466702461243,2.46199989318848,2.50066709518433,13521000,2.50066709518433,-0.950617613892467
"TSLA",2013-02-01,2.54466700553894,2.56666707992554,2.50799989700317,2.55333304405212,16509000,2.55333304405212,0.340556878142419
"TSLA",2013-02-04,2.55999994277954,2.5613329410553,2.50600004196167,2.51600003242493,16920000,2.51600003242493,-1.7187465366441
"TSLA",2013-02-05,2.53333306312561,2.57666707038879,2.51200008392334,2.54200005531311,19653000,2.54200005531311,0.342118149155118
"TSLA",2013-02-06,2.54533290863037,2.62599992752075,2.52666711807251,2.61133289337158,28398000,2.61133289337158,2.59298045129685
"TSLA",2013-02-07,2.61266708374023,2.64533305168152,2.59666705131531,2.63199996948242,17949000,2.63199996948242,0.739967440264566
"TSLA",2013-02-08,2.63000011444092,2.66666698455811,2.60933303833008,2.6159999370575,17097000,2.6159999370575,-0.532326113088364
"TSLA",2013-02-11,2.53200006484985,2.60999989509583,2.5,2.5613329410553,48994500,2.5613329410553,1.15848639234469
"TSLA",2013-02-12,2.56333303451538,2.59133291244507,2.48600006103516,2.52600002288818,33919500,2.52600002288818,-1.45642455055612
"TSLA",2013-02-13,2.55333304405212,2.59999990463257,2.53666710853577,2.56333303451538,14502000,2.56333303451538,0.391644579486071
"TSLA",2013-02-14,2.57599997520447,2.58333301544189,2.54733300209045,2.55133295059204,14860500,2.55133295059204,-0.957570840444936
"TSLA",2013-02-15,2.56666707992554,2.56733298301697,2.46333289146423,2.4693329334259,30264000,2.4693329334259,-3.79223886342352
"TSLA",2013-02-19,2.49066710472107,2.61933302879333,2.48733305931091,2.61866688728333,40521000,2.61866688728333,5.13917666153103
"TSLA",2013-02-20,2.61999988555908,2.64333295822144,2.56399989128113,2.56933307647705,46830000,2.56933307647705,-1.93384775935666
"TSLA",2013-02-21,2.43266701698303,2.49266695976257,2.30266690254211,2.34400010108948,135567000,2.34400010108948,-3.64484392128268
"TSLA",2013-02-22,2.38133311271667,2.42600011825562,2.37333297729492,2.40733289718628,38209500,2.40733289718628,1.09181635827267
"TSLA",2013-02-25,2.41000008583069,2.45000004768372,2.28933310508728,2.29200005531311,43341000,2.29200005531311,-4.89626665207796
"TSLA",2013-02-26,2.29733300209045,2.33066701889038,2.25333309173584,2.29533290863037,41443500,2.29533290863037,-0.0870615386738895
"TSLA",2013-02-27,2.29399991035461,2.36066699028015,2.29333305358887,2.33999991416931,29388000,2.33999991416931,2.00523128214013
"TSLA",2013-02-28,2.39266705513,2.40666699409485,2.29133296012878,2.32200002670288,29473500,2.32200002670288,-2.95348357288617
"TSLA",2013-03-01,2.33333301544189,2.33866691589355,2.28333306312561,2.30999994277954,23199000,2.30999994277954,-0.999988964624264
"TSLA",2013-03-04,2.31800007820129,2.38866710662842,2.31333303451538,2.37199997901917,26365500,2.37199997901917,2.3295901206256
"TSLA",2013-03-05,2.40000009536743,2.46133303642273,2.38599991798401,2.44333291053772,31305000,2.44333291053772,1.8055338936832
"TSLA",2013-03-06,2.4673330783844,2.52533292770386,2.46466708183289,2.51266694068909,17250000,2.51266694068909,1.83736288796371
"TSLA",2013-03-07,2.5153329372406,2.57666707038879,2.45866703987122,2.54866695404053,17374500,2.54866695404053,1.3252327875329
"TSLA",2013-03-08,2.5373330116272,2.62933301925659,2.49066710472107,2.56466698646545,13681500,2.56466698646545,1.0772718721981
"TSLA",2013-03-11,2.59133291244507,2.62933301925659,2.57666707038879,2.60666704177856,23692500,2.60666704177856,0.591746790227253
"TSLA",2013-03-12,2.59333300590515,2.625333070755,2.58999991416931,2.60800004005432,19126500,2.60800004005432,0.565566940912422
"TSLA",2013-03-13,2.59999990463257,2.63266706466675,2.58733296394348,2.59866690635681,12330000,2.59866690635681,-0.0512691663327278
"TSLA",2013-03-14,2.59333300590515,2.59400010108948,2.45133304595947,2.45666694641113,30315000,2.45666694641113,-5.26990013171556
"TSLA",2013-03-15,2.44266700744629,2.44333291053772,2.34733295440674,2.35266709327698,49194000,2.35266709327698,-3.6844937887544
"TSLA",2013-03-18,2.35333299636841,2.40400004386902,2.32800006866455,2.34333300590515,19741500,2.34333300590515,-0.424928834070168
"TSLA",2013-03-19,2.34999990463257,2.37333297729492,2.32933306694031,2.33866691589355,16477500,2.33866691589355,-0.48225485952884
"TSLA",2013-03-20,2.35066699981689,2.40466690063477,2.34400010108948,2.39666700363159,21345000,2.39666700363159,1.95689154687927
"TSLA",2013-03-21,2.39666700363159,2.47066688537598,2.38266706466675,2.40066695213318,17194500,2.40066695213318,0.166896297880595
"TSLA",2013-03-22,2.41333293914795,2.45333290100098,2.41333293914795,2.44133305549622,6603000,2.44133305549622,1.16022600504315
"TSLA",2013-03-25,2.47333288192749,2.56800007820129,2.45133304595947,2.50200009346008,35682000,2.50200009346008,1.15905189075286
"TSLA",2013-03-26,2.53200006484985,2.54800009727478,2.51066708564758,2.5239999294281,27123000,2.5239999294281,-0.315961106510767
"TSLA",2013-03-27,2.52933311462402,2.55866694450378,2.48733305931091,2.54399991035461,19444500,2.54399991035461,0.579868094312717
"TSLA",2013-03-28,2.54866695404053,2.54933309555054,2.51666688919067,2.52600002288818,17380500,2.52600002288818,-0.889364187675002
"TSLA",2013-04-01,2.82399988174438,3.11199998855591,2.77999997138977,2.92866706848145,211477500,2.92866706848145,3.70634529461834
"TSLA",2013-04-02,2.90666699409485,3.03333306312561,2.90066695213318,2.95600008964539,99786000,2.95600008964539,1.69723933463178
"TSLA",2013-04-03,2.87333297729492,2.89800000190735,2.68066692352295,2.74000000953674,84654000,2.74000000953674,-4.64035908165799
"TSLA",2013-04-04,2.74066710472107,2.81666707992554,2.72066688537598,2.80066704750061,33972000,2.80066704750061,2.18924592031572
"TSLA",2013-04-05,2.79999995231628,2.79999995231628,2.70000004768372,2.75799989700317,23286000,2.75799989700317,-1.50000200101311
"TSLA",2013-04-08,2.79800009727478,2.83666706085205,2.76733303070068,2.78866696357727,25185000,2.78866696357727,-0.333564452217144
"TSLA",2013-04-09,2.78666710853577,2.78866696357727,2.6886670589447,2.70000004768372,25441500,2.70000004768372,-3.11006149915012
"TSLA",2013-04-10,2.71333289146423,2.80066704750061,2.70733308792114,2.79066705703735,31816500,2.79066705703735,2.85015398650135
"TSLA",2013-04-11,2.80399990081787,2.97000002861023,2.78333306312561,2.90599989891052,51711000,2.90599989891052,3.63766054566906
"TSLA",2013-04-12,2.88333296775818,3.00933289527893,2.86999988555908,2.91666698455811,47241000,2.91666698455811,1.15609321478554
"TSLA",2013-04-15,2.90000009536743,2.92000007629395,2.83400011062622,2.88666701316833,25221000,2.88666701316833,-0.459761440021862
"TSLA",2013-04-16,2.94600009918213,3.07599997520447,2.92733311653137,3.03933310508728,47706000,3.03933310508728,3.16812636669844
"TSLA",2013-04-17,3.03333306312561,3.06333303451538,2.9693329334259,3.02999997138977,31777500,3.02999997138977,-0.109882154925821
"TSLA",2013-04-18,3.06533288955688,3.17333292961121,3.02600002288818,3.13133311271667,50518500,3.13133311271667,2.15311763967439
"TSLA",2013-04-19,3.16400003433228,3.32533311843872,3.13800001144409,3.1886670589447,45175500,3.1886670589447,0.779615181566597
"TSLA",2013-04-22,3.24000000953674,3.34666705131531,3.18333292007446,3.34599995613098,59091000,3.34599995613098,3.27160328031586
"TSLA",2013-04-23,3.40000009536743,3.52800011634827,3.37733292579651,3.40066695213318,56007000,3.40066695213318,0.0196134337365365
"TSLA",2013-04-24,3.39333295822144,3.40333294868469,3.2653329372406,3.36199998855591,39450000,3.36199998855591,-0.923368559799391
"TSLA",2013-04-25,3.36666703224182,3.49333310127258,3.36666703224182,3.46666693687439,41938500,3.46666693687439,2.97029387447263
"TSLA",2013-04-26,3.54200005531311,3.58266711235046,3.374666929245,3.41333293914795,54331500,3.41333293914795,-3.63261191857285
"TSLA",2013-04-29,3.45066690444946,3.66599988937378,3.41333293914795,3.66266703605652,54595500,3.66266703605652,6.14374373063051
"TSLA",2013-04-30,3.73333311080933,3.87866711616516,3.58400011062622,3.59933304786682,82839000,3.59933304786682,-3.58928761418388
"TSLA",2013-05-01,3.73266696929932,3.73266696929932,3.53333306312561,3.55200004577637,41142000,3.55200004577637,-4.84015651567392
"TSLA",2013-05-02,3.58999991416931,3.68466711044312,3.57999992370605,3.60733294487,45756000,3.60733294487,0.482814237189036
"TSLA",2013-05-03,3.76466703414917,3.76466703414917,3.63333296775818,3.63666701316833,50680500,3.63666701316833,-3.40003564245526
"TSLA",2013-05-06,3.75933289527893,3.97733306884766,3.70000004768372,3.96666693687439,65500500,3.96666693687439,5.5151817455654
"TSLA",2013-05-07,4.13333320617676,4.15799999237061,3.67466688156128,3.70066690444946,149865000,3.70066690444946,-10.4677334283316
"TSLA",2013-05-08,3.83333301544189,3.88000011444092,3.71399998664856,3.7193329334259,101548500,3.7193329334259,-2.97391542964732
"TSLA",2013-05-09,4.67466688156128,5.05133295059204,4.24599981307983,4.62666702270508,429075000,4.62666702270508,-1.02680811429647
"TSLA",2013-05-10,4.64333295822144,5.40000009536743,4.61666679382324,5.11733293533325,376239000,5.11733293533325,10.2081841077659
"TSLA",2013-05-13,5.39933300018311,5.86666679382324,5.27666711807251,5.85333299636841,336253500,5.85333299636841,8.40844593526471
"TSLA",2013-05-14,6.28133296966553,6.47466707229614,5.40999984741211,5.54933309555054,557458500,5.54933309555054,-11.6535754058898
"TSLA",2013-05-15,5.45333290100098,5.79199981689453,5.20733308792114,5.6560001373291,253180500,5.6560001373291,3.71639215883785
"TSLA",2013-05-16,6.31333303451538,6.33333301544189,5.91066694259644,6.15000009536743,324210000,6.15000009536743,-2.58711109100372
"TSLA",2013-05-17,6.16666698455811,6.2960000038147,5.83333301544189,6.09999990463257,285033000,6.09999990463257,-1.08108772684625
"TSLA",2013-05-20,6.07466697692871,6.16666698455811,5.90866708755493,5.99599981307983,125226000,5.99599981307983,-1.29500372856078
"TSLA",2013-05-21,5.90000009536743,5.99933290481567,5.68533277511597,5.83933305740356,134973000,5.83933305740356,-1.02825486412283
"TSLA",2013-05-22,5.75799989700317,6.06400012969971,5.69999980926514,5.81599998474121,128520000,5.81599998474121,1.00729574115178
"TSLA",2013-05-23,5.65399980545044,6.20066690444946,5.53666687011719,6.18200016021729,180333000,6.18200016021729,9.3385279967264
"TSLA",2013-05-24,6.17333316802979,6.53000020980835,6.13333320617676,6.47200012207031,241863000,6.47200012207031,4.83801774359518
"TSLA",2013-05-28,6.76999998092651,7.38333320617676,6.68666696548462,7.35533285140991,295378500,7.35533285140991,8.64598038600426
"TSLA",2013-05-29,7.57000017166138,7.65999984741211,6.59999990463257,6.97533321380615,376492500,6.97533321380615,-7.85557390185255
"TSLA",2013-05-30,6.83066701889038,7.30266714096069,6.74666690826416,6.99666690826416,242005500,6.99666690826416,2.43021492505347
"TSLA",2013-05-31,7.08400011062622,7.09600019454956,6.51533317565918,6.51733303070068,227580000,6.51733303070068,-7.99925283845661
"TSLA",2013-06-03,6.50799989700317,6.50799989700317,5.88333320617676,6.17266702651978,287094000,6.17266702651978,-5.15262562677381
"TSLA",2013-06-04,6.18333292007446,6.42799997329712,6.15999984741211,6.32266712188721,132841500,6.32266712188721,2.25338346832967
"TSLA",2013-06-05,6.24399995803833,6.53133296966553,5.94066715240479,6.35799980163574,183372000,6.35799980163574,1.82575023003727
"TSLA",2013-06-06,6.34999990463257,6.61800003051758,6.34066677093506,6.48999977111816,142663500,6.48999977111816,2.20472233997138
